category_id,has_wifi,has_ac,has_parking,avg_report_score,total_bookmarks,total_reports,hour_of_day,day_of_week,capacity_estimate,quiet_label
2,1,1,1,3.07,147,39,19,2,3,1
2,1,0,1,3.16,138,36,10,2,3,1
1,1,1,1,2.89,139,32,21,5,3,1
5,0,0,1,2.81,108,19,13,3,2,1
2,1,0,0,3.82,149,41,6,3,2,2
4,0,1,0,3.0,123,14,2,3,2,2
3,0,0,1,2.9,115,31,16,3,3,0
3,0,0,0,2.82,102,13,22,6,1,1
3,1,0,0,2.46,115,30,15,6,1,1
6,0,0,0,3.53,123,19,16,3,2,2
2,1,0,0,2.89,130,17,6,3,1,1
5,1,1,1,4.46,168,28,5,6,1,2
3,0,0,1,3.29,106,31,13,1,3,1
6,0,0,0,1.54,46,33,7,4,3,0
3,0,0,1,3.96,136,18,22,0,1,2
3,0,0,1,3.32,131,22,1,0,2,2
2,0,1,0,3.0,123,35,10,1,3,1
2,1,0,1,2.28,103,20,4,0,2,0
4,1,1,1,3.05,150,15,6,3,2,1
4,0,1,1,3.34,117,31,21,0,2,2
3,0,0,1,3.99,152,19,10,3,2,2
3,0,0,0,3.26,121,6,8,4,1,1
4,0,1,1,1.73,56,25,5,4,3,0
3,0,0,1,3.4,122,30,23,0,3,1
3,0,0,1,3.0,95,21,17,2,2,1
3,0,0,1,2.59,108,21,12,4,1,1
3,0,0,1,2.55,114,16,13,2,1,1
3,0,0,1,2.97,119,17,14,0,1,2
2,0,1,1,2.01,69,12,21,1,3,0
3,1,0,0,2.94,137,32,4,2,3,1
2,1,0,0,3.14,131,21,7,3,1,1
6,1,1,1,3.14,137,7,6,2,2,2
4,1,1,1,2.45,101,36,9,3,3,0
4,1,1,1,2.44,123,28,18,2,3,0
4,1,0,1,3.39,135,6,9,3,2,2
6,0,0,1,2.86,88,30,1,5,3,0
6,0,0,0,3.58,146,20,19,2,1,1
3,0,0,0,3.41,110,28,12,1,3,2
1,1,1,0,3.21,124,6,8,3,1,2
3,0,0,0,3.46,128,18,0,4,1,2
4,1,1,1,2.49,97,32,10,0,3,1
6,0,0,0,4.08,138,28,22,6,1,2
4,1,1,1,3.47,139,12,20,6,1,2
1,1,1,1,4.26,161,27,10,3,1,2
1,1,0,0,3.08,146,9,22,1,2,1
2,1,1,1,3.03,114,32,5,4,2,1
4,1,1,1,3.01,114,10,5,6,1,1
6,0,1,1,3.7,130,18,1,3,1,2
1,1,0,1,3.87,150,25,0,5,2,2
4,1,1,1,2.38,108,19,2,1,2,1
5,0,0,1,3.77,114,30,2,6,3,2
5,1,1,1,2.77,131,6,22,3,1,1
3,1,0,1,3.56,138,12,2,4,1,2
2,0,0,1,3.1,96,19,23,5,1,1
3,0,0,1,2.26,76,19,6,6,3,0
4,1,1,0,2.92,137,20,23,5,1,0
5,0,1,0,3.34,107,12,7,5,1,1
4,1,1,0,2.66,101,23,14,3,3,1
4,1,0,1,3.26,125,12,5,5,2,1
3,0,0,0,2.65,108,20,16,4,2,1
4,1,0,1,3.24,127,22,21,4,1,1
6,0,0,1,3.09,126,35,10,0,1,1
3,0,0,1,2.81,120,14,13,4,3,1
3,1,0,1,3.58,139,19,12,1,3,2
2,0,1,1,3.07,127,34,4,1,2,2
2,0,1,1,3.7,123,7,20,6,1,2
3,0,0,1,4.03,131,21,14,6,2,2
3,0,0,0,3.81,150,32,19,2,3,2
4,1,1,0,2.59,106,33,6,0,2,1
3,0,0,1,3.94,126,15,13,0,2,2
3,0,0,0,2.42,78,21,5,3,1,0
3,0,0,1,3.27,99,13,22,2,2,1
3,0,0,0,4.36,152,34,9,2,3,2
4,1,0,1,2.4,130,22,1,0,1,0
5,1,1,0,3.03,149,16,20,3,2,0
6,0,1,1,3.26,135,33,10,1,3,2
3,0,0,1,3.01,110,18,6,6,2,1
4,1,0,1,3.84,157,24,1,6,2,2
3,0,0,1,2.74,110,32,18,4,3,1
2,1,1,0,4.21,159,21,12,2,3,2
3,0,0,0,4.05,146,19,22,3,1,2
3,0,0,1,3.33,103,29,13,1,3,1
3,0,0,0,3.16,124,8,11,0,1,1
2,0,1,0,3.21,120,12,17,1,1,1
4,1,1,1,3.98,169,28,3,3,2,2
5,1,1,1,3.49,143,25,7,1,2,1
1,1,1,1,2.31,105,22,17,2,1,1
3,0,0,1,3.42,103,15,15,5,2,1
2,1,1,1,2.39,115,18,14,0,2,1
3,0,0,1,3.73,123,38,8,1,3,2
6,1,1,1,2.61,136,23,21,4,1,0
4,1,1,0,3.41,149,37,2,3,3,2
4,1,1,1,2.57,102,34,2,1,3,1
3,0,0,0,1.93,59,33,13,5,1,0
3,0,0,0,2.63,112,26,8,3,2,1
3,0,0,1,3.03,107,13,8,5,1,1
3,0,0,1,3.56,116,38,12,4,3,2
1,1,1,1,2.75,121,29,13,6,3,0
2,1,1,1,4.31,153,28,22,2,3,2
3,0,0,0,3.44,121,35,13,0,3,2
6,0,1,1,3.19,116,26,12,3,2,1
3,1,0,0,1.72,89,27,9,4,2,0
3,0,0,0,2.52,90,11,11,2,1,1
3,0,0,1,3.89,139,36,20,6,3,2
3,0,0,1,3.68,113,18,3,2,3,1
3,0,0,1,3.01,104,36,17,3,3,2
3,0,0,1,3.27,122,30,14,6,1,2
3,1,0,1,2.38,125,28,11,5,1,0
2,1,1,1,3.94,151,29,14,4,3,2
3,0,0,1,1.75,70,25,21,6,1,0
6,0,0,1,2.61,115,33,23,4,2,0
3,0,0,1,2.18,100,26,17,5,2,0
5,1,0,1,3.29,124,21,1,2,2,1
6,0,1,1,3.26,126,11,12,1,1,1
4,1,0,0,3.9,155,30,13,5,3,2
5,1,1,1,3.2,140,33,21,3,2,2
1,1,1,0,2.66,114,13,3,4,2,1
1,1,1,0,2.16,123,34,0,3,3,0
3,0,0,1,3.58,114,21,17,0,1,2
2,1,1,1,3.15,131,30,16,4,3,1
1,1,1,1,3.57,154,13,10,3,1,1
1,1,0,1,4.04,156,21,7,1,1,2
5,1,1,0,2.54,114,15,16,1,1,0
6,0,1,1,3.66,125,19,3,6,3,2
3,0,0,1,3.02,102,23,16,4,3,1
1,1,0,1,3.63,134,40,13,4,2,1
3,0,0,0,3.6,134,32,15,0,3,2
2,1,0,1,2.97,118,16,2,6,1,1
5,1,0,1,3.27,151,21,1,5,2,1
3,1,0,0,2.76,137,7,16,6,1,1
5,1,1,0,3.12,137,31,4,1,1,2
3,1,0,1,2.44,98,10,1,1,2,1
4,1,1,1,2.01,103,27,10,3,2,0
3,0,0,1,3.43,119,20,16,5,2,1
4,1,1,1,3.05,133,29,11,4,2,0
3,0,0,1,4.06,126,8,0,6,2,2
1,1,1,0,3.05,139,37,14,6,2,1
3,0,0,0,3.15,118,27,17,2,3,2
2,0,0,1,3.76,128,29,8,6,3,2
2,1,1,1,3.23,139,39,9,1,3,2
3,0,0,0,2.07,72,11,1,2,1,0
2,0,1,1,2.36,95,32,19,2,3,0
4,1,1,1,2.71,134,10,1,6,1,1
6,0,1,0,3.36,127,29,20,2,2,2
4,1,1,1,3.35,122,14,19,6,3,1
3,0,0,1,2.49,84,16,14,3,1,1
3,0,0,1,2.96,125,34,0,3,3,1
5,1,1,1,4.77,176,24,23,6,2,2
1,1,1,1,3.28,143,18,10,1,3,2
3,0,0,1,2.28,88,9,3,3,3,1
2,1,1,1,2.58,135,18,7,3,1,0
3,0,0,0,4.7,170,20,4,4,2,2
3,0,0,1,3.69,117,23,7,3,2,1
4,1,0,1,2.54,115,28,16,3,2,1
1,1,1,1,2.62,129,28,18,6,3,0
4,1,1,1,2.43,113,22,8,5,2,0
3,0,0,1,2.6,84,7,12,5,3,0
3,0,0,1,4.29,136,16,14,2,2,2
5,0,0,0,3.74,112,15,23,2,1,2
3,0,0,1,3.32,127,17,3,3,2,1
6,0,0,1,2.51,82,31,19,5,3,0
1,1,1,1,2.45,96,21,6,1,2,0
3,1,0,1,2.59,131,9,17,0,2,0
2,1,1,0,2.82,106,15,23,3,1,1
4,1,0,1,2.65,138,17,11,6,3,1
4,0,0,1,3.43,108,31,11,5,3,2
1,1,1,1,2.98,135,23,16,5,2,1
4,1,1,0,2.14,84,24,2,3,3,0
3,0,0,1,3.48,130,28,23,0,2,2
1,1,0,0,2.1,98,39,18,0,3,0
2,1,1,1,3.19,152,20,14,2,2,1
5,1,0,1,2.51,101,28,12,1,2,0
3,1,0,1,3.86,157,17,9,2,3,2
3,0,0,1,2.1,73,25,4,1,2,0
3,0,0,1,3.84,147,7,8,1,2,2
4,0,0,1,3.61,143,16,13,5,2,2
4,1,0,1,2.67,136,25,19,6,2,1
3,0,0,1,2.19,81,22,14,2,2,0
3,0,0,1,3.94,152,28,16,1,1,2
4,1,0,1,3.3,123,13,0,0,1,2
6,0,1,0,4.0,151,24,9,3,2,1
6,0,0,0,3.37,103,19,19,0,2,1
4,0,1,0,2.72,115,17,18,0,1,0
1,1,1,1,2.39,104,27,6,2,2,0
3,0,0,0,3.12,123,8,19,4,1,1
4,1,0,0,2.0,110,38,21,2,2,0
3,0,0,1,3.05,107,20,19,5,2,1
2,0,1,0,3.38,124,28,10,3,2,1
3,0,0,1,4.03,142,23,4,4,2,2
3,0,0,1,3.1,110,17,22,1,3,1
3,0,0,1,3.16,107,14,23,6,2,1
3,0,0,1,2.34,84,16,4,1,1,0
3,1,0,1,3.05,125,24,5,6,2,1
2,1,1,1,3.92,142,13,0,1,1,2
4,1,1,1,2.01,106,29,20,0,2,1
3,0,0,1,2.78,97,28,12,4,2,0
2,1,0,1,2.1,118,24,17,6,2,0
2,1,0,1,2.44,100,26,3,2,2,0
2,1,1,1,2.41,106,34,2,4,1,0
2,1,0,0,3.3,121,33,6,6,3,1
1,1,1,0,3.04,123,16,14,2,1,1
3,1,0,1,1.99,112,32,15,4,2,0
3,0,0,1,3.96,141,29,1,0,3,2
3,0,0,0,2.93,126,28,3,4,3,1
1,0,1,1,3.07,123,35,7,1,3,2
3,0,0,1,2.58,108,33,22,0,1,1
4,1,1,1,2.49,123,17,6,5,2,0
1,1,0,1,3.66,141,13,23,4,2,2
2,1,1,0,4.65,159,30,22,3,1,2
6,0,0,1,3.48,137,16,12,5,1,1
3,0,0,1,2.58,91,15,22,6,1,0
3,0,0,1,2.47,87,29,13,3,2,0
3,0,0,1,2.86,113,19,3,2,3,1
2,1,1,1,3.42,155,26,22,4,2,1
3,0,0,0,4.03,137,14,0,5,1,2
1,1,1,1,3.03,116,8,9,2,1,0
4,1,1,0,3.73,159,20,11,3,2,2
4,0,1,1,1.74,82,10,2,0,1,0
4,0,1,1,2.96,112,28,7,1,3,0
2,1,1,0,3.35,157,15,4,5,3,2
4,0,1,0,3.12,106,19,14,4,2,2
2,1,1,1,3.01,117,24,22,4,3,1
5,0,1,1,2.93,113,19,4,1,1,1
2,1,0,1,2.1,84,14,1,2,3,0
2,1,1,1,2.84,121,12,9,2,1,1
2,1,1,0,3.22,152,18,22,4,2,2
6,0,1,0,1.73,64,22,14,3,1,0
4,1,1,0,2.4,116,7,17,2,1,1
1,1,1,0,2.58,126,17,12,4,1,0
4,1,1,1,3.38,149,35,7,5,3,2
3,0,0,1,2.53,94,32,22,0,3,1
3,0,0,1,3.0,110,23,15,5,1,1
3,0,0,0,4.46,154,15,20,2,1,2
3,1,0,0,1.26,91,41,21,0,1,0
3,0,0,0,1.96,94,13,10,2,1,0
6,0,1,1,3.02,105,25,6,1,2,1
3,0,0,0,3.41,118,36,12,0,3,2
3,0,0,1,3.03,105,18,12,1,1,1
3,0,0,1,2.89,87,36,22,4,1,1
4,1,1,0,2.7,104,17,10,3,1,1
3,0,0,1,2.28,88,35,1,6,3,1
3,1,0,1,2.87,144,18,1,2,1,0
3,0,0,1,1.72,84,17,0,6,2,0
3,0,0,1,2.66,108,8,6,5,1,0
3,0,0,1,3.74,117,13,19,6,1,2
3,1,0,1,2.56,112,29,12,2,3,0
6,0,1,1,1.58,85,28,18,3,2,0
1,1,1,1,1.0,74,7,13,1,2,0
2,1,1,0,3.76,136,25,19,2,2,2
4,1,1,0,3.39,125,22,7,1,3,1
1,1,1,1,4.67,179,13,22,4,1,2
3,0,0,1,2.72,96,25,2,4,2,0
2,1,0,0,3.2,152,29,7,1,3,2
1,1,1,1,2.04,120,7,5,0,1,0
3,0,0,1,3.19,103,31,21,2,3,2
6,0,0,1,4.2,130,34,12,1,3,2
1,1,0,1,3.45,124,23,3,1,2,1
4,1,1,1,4.55,164,23,3,4,1,2
3,0,0,1,3.36,135,13,4,3,1,0
3,0,0,1,4.41,153,12,18,1,1,2
2,0,0,1,2.83,105,7,0,2,1,1
3,0,0,1,4.29,149,35,10,1,3,2
3,0,0,1,2.67,113,29,22,3,2,1
2,1,0,1,1.76,100,32,4,2,2,0
4,1,1,1,2.65,136,40,1,5,3,1
3,0,0,0,3.38,133,41,6,5,3,2
2,0,1,0,3.07,109,31,1,5,1,1
6,0,0,0,2.74,88,23,11,5,3,1
3,1,0,1,3.04,111,18,19,4,1,1
3,0,0,1,3.85,147,12,21,4,3,2
1,0,1,0,2.63,78,10,12,0,1,0
5,1,1,1,4.59,180,7,0,6,1,2
1,1,1,1,3.44,126,28,16,2,2,2
3,0,0,1,3.55,109,17,1,6,1,1
5,1,0,1,2.34,107,33,22,6,3,0
3,1,0,1,2.79,129,32,21,6,3,1
3,1,0,0,3.79,164,15,22,1,3,2
3,0,0,1,3.21,128,21,21,5,1,2
2,1,0,1,2.63,125,23,8,1,3,1
3,0,0,1,2.91,122,16,11,2,1,1
2,1,0,0,3.62,133,19,6,2,2,2
1,1,1,1,3.38,136,25,8,5,2,1
3,0,0,0,2.62,111,17,15,2,1,0
2,1,1,0,3.58,149,25,2,5,2,2
3,1,0,1,3.01,133,19,22,1,1,1
1,1,1,1,1.76,84,27,0,3,1,0
3,0,0,0,3.86,132,11,15,2,3,2
1,1,1,1,4.24,159,16,22,1,1,2
4,1,1,1,2.34,126,13,0,0,2,0
3,0,0,0,2.69,118,27,23,1,3,2
3,0,0,0,3.16,110,22,4,4,1,1
1,0,1,0,3.92,131,21,4,2,1,2
3,0,0,1,3.44,120,10,6,5,1,1
1,1,0,1,2.29,110,30,23,5,2,0
3,0,0,1,2.87,115,18,2,0,1,0
3,0,0,1,2.49,107,19,11,0,3,0
4,1,1,1,3.94,141,19,2,5,2,2
4,1,1,1,3.53,127,24,4,4,2,2
3,0,0,1,4.68,146,15,8,6,1,2
4,0,1,0,3.69,127,38,23,3,3,2
1,0,0,1,2.76,88,28,22,5,3,0
3,0,0,0,2.64,118,31,9,1,3,0
4,1,1,1,3.0,115,12,1,5,3,1
3,0,0,1,3.01,111,19,2,1,1,1
3,0,0,1,3.61,108,17,10,5,2,2
3,1,0,1,2.44,96,24,12,1,1,1
1,1,1,1,1.83,102,18,10,4,1,0
3,0,0,0,3.84,135,35,7,3,3,2
3,0,0,1,2.45,98,28,11,6,3,1
3,0,0,1,2.26,80,7,13,5,1,0
3,1,0,0,3.22,124,23,14,5,2,1
2,1,0,1,2.43,103,27,5,0,3,0
3,1,0,1,1.68,75,39,7,6,3,0
3,0,0,1,3.16,113,13,16,3,1,1
6,0,1,1,2.84,108,41,18,1,3,1
3,1,0,1,3.65,155,32,9,4,3,2
2,0,1,1,2.55,113,30,4,4,3,1
5,1,0,1,3.02,117,11,16,3,1,1
3,0,0,1,2.86,85,17,15,4,2,1
3,0,0,1,3.84,138,16,6,5,1,2
1,1,1,1,2.55,102,8,6,2,1,1
3,0,0,1,1.62,66,29,6,2,2,0
3,1,0,1,2.96,129,21,17,2,1,1
3,0,0,1,2.51,109,27,13,0,3,0
3,0,0,1,2.88,115,9,8,2,1,1
3,0,0,0,2.27,96,14,0,2,1,0
3,0,0,1,3.16,115,35,13,1,3,1
6,0,1,1,3.24,107,40,2,3,3,2
2,1,1,1,3.29,137,31,16,0,3,1
2,1,0,1,3.35,148,20,10,3,1,2
3,0,0,1,3.59,140,30,22,6,3,2
3,0,0,1,2.78,83,30,22,5,3,1
4,0,1,1,3.0,120,36,11,2,3,1
3,0,0,0,3.58,136,36,11,3,3,2
4,1,0,1,2.29,105,25,17,6,3,0
6,0,0,1,2.65,95,39,2,3,3,0
1,1,1,0,3.14,151,26,1,5,2,2
3,1,0,1,4.18,158,21,5,6,1,2
4,1,1,1,2.94,130,32,6,5,3,1
3,0,0,1,3.21,120,8,22,4,1,1
2,1,1,0,2.63,112,31,14,0,3,1
3,1,0,0,2.46,114,38,10,4,2,1
3,0,0,0,4.2,128,27,13,6,2,2
2,0,0,1,3.97,137,26,3,3,2,1
1,1,1,1,3.43,155,9,10,3,1,1
3,0,0,1,2.6,112,41,0,5,3,0
2,0,1,1,3.36,100,38,18,1,2,2
1,0,0,1,1.96,78,20,22,5,2,0
3,0,0,1,4.36,158,24,10,3,1,2
3,0,0,1,1.83,59,30,2,1,2,0
3,1,0,0,3.47,160,40,1,5,3,1
2,0,0,1,2.68,80,37,20,3,2,0
3,0,0,1,3.17,95,33,23,2,2,1
4,1,0,1,2.42,118,33,9,0,3,0
2,1,1,0,3.25,137,8,17,2,2,1
3,0,0,1,3.89,131,20,22,2,2,2
1,1,1,1,2.29,127,29,10,1,3,0
4,1,1,0,2.96,133,22,13,2,2,1
1,1,1,1,2.69,115,22,14,1,1,1
2,0,1,0,2.26,94,6,0,2,1,0
3,0,0,1,4.11,123,15,2,0,1,2
4,1,1,0,2.26,122,26,8,2,3,0
2,1,1,1,2.93,116,17,23,2,3,2
1,1,1,1,3.13,129,32,17,1,3,1
2,1,0,1,2.97,131,10,1,4,1,1
4,1,1,0,3.99,145,20,3,0,1,2
6,1,1,1,3.56,132,13,1,4,1,2
1,1,1,1,2.09,96,16,15,6,1,0
3,0,0,1,2.89,119,25,12,6,3,0
3,1,0,0,2.56,99,23,17,4,3,1
5,0,1,1,2.6,91,23,18,0,2,1
4,1,0,1,3.15,127,17,4,6,1,1
5,1,1,1,1.66,84,40,7,2,2,0
3,0,0,1,3.07,98,16,19,5,1,1
2,1,1,0,3.35,151,37,16,0,3,1
2,0,1,0,2.29,86,35,3,3,3,0
6,0,1,1,3.56,107,28,10,3,2,2
3,0,0,1,1.65,58,7,19,4,3,0
3,1,0,1,3.77,149,20,9,6,1,2
2,1,0,1,1.87,112,19,7,1,2,0
2,1,1,0,3.14,125,12,0,0,1,1
3,0,0,1,3.54,111,33,19,3,3,1
4,1,1,1,4.35,171,7,15,6,2,2
2,1,0,1,2.95,139,35,9,3,2,1
3,0,0,1,3.72,130,30,7,6,3,2
3,1,0,0,3.53,125,31,20,4,2,2
2,1,0,1,3.43,127,28,1,1,3,1
5,1,0,0,2.88,124,17,0,0,2,0
5,1,0,1,2.57,114,41,7,2,2,1
3,0,0,0,2.56,81,12,6,1,1,1
3,0,0,0,3.31,131,23,12,4,2,2
3,0,0,0,3.48,126,35,10,0,3,2
2,0,1,1,2.02,82,25,5,2,2,0
3,0,0,1,3.76,137,14,11,1,1,2
1,1,1,1,1.94,90,34,16,3,1,0
3,0,0,0,3.06,97,12,18,4,1,1
3,0,0,1,3.04,105,34,12,3,3,1
3,1,0,0,2.08,108,15,4,0,1,0
3,0,0,1,2.83,109,6,0,0,1,0
2,1,0,1,2.59,129,37,11,4,3,1
2,1,1,1,3.3,133,34,16,3,3,1
2,1,1,1,3.64,164,24,15,1,3,1
5,1,0,1,2.79,129,13,22,2,1,1
6,0,1,1,2.39,75,26,0,1,2,0
4,0,1,1,2.89,87,15,17,2,1,1
4,1,1,0,2.56,128,25,18,1,3,0
1,0,1,1,2.39,86,14,20,3,1,0
3,0,0,1,2.1,85,25,12,5,2,1
4,1,1,1,3.27,155,30,10,3,2,1
1,1,1,1,3.52,140,32,14,4,1,2
5,1,0,0,4.56,169,7,7,5,2,2
3,0,0,1,2.63,106,36,19,3,3,1
1,1,1,0,3.24,142,34,2,4,2,1
6,0,1,0,2.84,119,17,12,5,1,2
3,1,0,1,2.99,123,21,19,4,1,1
3,0,0,1,3.65,111,7,0,4,1,1
4,0,1,0,1.89,78,38,14,1,1,0
3,0,0,1,3.0,118,32,6,3,3,1
3,0,0,1,3.27,131,29,19,2,3,2
3,0,0,0,2.51,107,36,22,6,3,0
2,1,0,1,3.14,136,37,8,0,2,1
2,1,1,1,2.48,100,31,14,4,3,0
2,1,0,0,3.44,125,35,7,1,3,1
3,1,0,0,3.95,169,22,9,5,1,2
2,1,1,1,2.89,136,19,8,5,1,1
3,1,0,1,3.21,133,30,15,1,3,1
6,0,0,0,2.31,75,16,21,6,2,1
5,0,1,0,2.88,86,20,15,4,1,1
2,1,0,0,4.29,161,24,21,1,2,2
4,1,1,1,3.72,162,17,15,5,1,1
3,0,0,0,2.61,83,19,14,2,1,0
5,1,1,1,3.09,150,17,9,0,1,1
4,1,1,1,3.15,123,28,20,3,3,1
3,0,0,0,2.01,66,22,16,0,3,0
3,0,0,0,3.63,133,35,23,5,2,2
3,0,0,1,4.23,159,19,8,3,1,2
4,1,1,1,2.96,137,31,2,6,3,1
3,0,0,1,3.16,129,41,21,0,3,1
3,0,0,0,3.68,130,6,7,3,1,2
4,1,1,1,2.98,125,12,4,3,2,1
3,1,0,1,2.67,132,9,13,2,1,1
2,1,1,1,3.64,138,29,14,6,2,1
1,1,1,1,2.73,112,14,18,4,1,1
4,1,1,1,1.76,87,12,23,1,2,0
3,0,0,1,3.02,121,35,2,4,3,1
1,1,0,0,3.05,125,24,16,1,3,1
3,0,0,0,3.26,123,34,5,0,3,2
4,1,1,1,3.33,146,33,8,5,3,2
4,0,1,1,3.76,128,28,13,4,3,2
2,1,0,1,3.73,132,10,5,5,1,1
2,1,1,0,2.6,133,33,0,3,3,1
3,0,0,1,1.0,36,23,0,2,2,0
4,1,1,1,3.75,144,37,18,4,3,2
2,1,1,1,3.06,125,32,13,4,3,1
2,1,0,0,3.28,142,32,18,3,3,1
4,1,1,0,2.16,106,6,5,2,1,1
6,1,1,1,3.1,134,33,14,4,3,1
5,1,0,1,1.83,99,38,10,4,3,0
2,0,1,0,4.74,174,25,19,3,2,2
1,1,1,1,4.5,165,33,23,1,3,2
3,1,0,1,3.02,119,38,13,2,2,1
6,1,1,1,2.19,109,30,9,5,3,0
2,1,0,1,4.18,181,38,19,4,2,2
4,1,1,1,4.91,204,32,0,4,2,2
3,0,0,0,2.82,107,16,1,1,1,0
3,0,0,0,3.44,142,23,10,5,1,1
2,1,1,0,3.21,148,27,21,0,1,2
3,1,0,1,4.1,159,14,18,1,1,2
3,0,0,1,3.64,132,18,7,6,2,2
3,1,0,1,2.66,135,30,23,5,3,1
3,0,0,1,2.99,90,26,9,6,3,2
1,1,1,1,2.63,129,34,23,5,2,1
2,1,1,1,5.0,193,29,20,3,2,2
3,0,0,1,3.5,113,15,0,3,2,2
2,1,1,1,4.16,147,18,14,3,1,2
3,0,0,1,2.72,97,22,15,2,2,1
1,1,1,0,3.33,135,15,13,1,1,2
3,0,0,1,2.13,92,12,23,6,2,0
6,0,1,1,4.27,167,37,19,1,2,2
4,1,0,1,3.24,127,13,4,3,1,1
6,0,0,0,2.52,95,12,4,1,1,0
6,1,0,1,1.06,71,13,2,0,1,0
4,1,1,1,3.36,137,35,1,1,3,1
4,0,1,1,2.93,115,27,15,5,1,1
2,0,0,1,4.25,150,17,9,4,1,2
3,0,0,1,4.87,155,13,11,6,1,2
3,0,0,1,2.15,80,14,5,1,1,0
1,1,1,1,3.21,133,21,16,4,2,1
1,1,1,1,2.62,117,29,4,5,3,0
4,1,1,1,3.32,155,28,18,3,3,2
2,0,1,0,2.77,100,36,23,4,3,0
3,0,0,0,1.68,66,33,1,3,3,0
3,0,0,1,2.71,89,21,14,6,3,1
2,1,1,0,2.93,120,18,23,0,1,1
2,1,1,1,2.85,133,17,23,6,2,1
4,1,1,1,3.78,163,22,17,5,3,2
1,1,0,0,2.16,87,31,11,5,3,0
2,1,0,0,3.06,128,30,3,6,3,2
1,0,1,1,2.36,89,39,7,6,3,0
6,0,1,1,4.18,133,40,9,2,3,2
5,1,1,1,3.39,133,30,5,0,2,2
2,1,1,1,2.3,103,41,3,4,3,0
3,1,0,0,3.36,146,24,20,2,3,1
4,1,1,0,1.57,81,16,21,6,1,0
3,0,0,1,2.85,112,30,10,6,3,1
5,1,0,0,4.51,191,12,23,0,1,2
3,0,0,1,2.15,82,27,16,2,2,0
1,1,1,0,3.23,141,21,15,3,1,2
2,1,1,1,2.7,126,19,17,5,2,0
3,0,0,1,3.22,120,20,11,6,1,1
3,0,0,1,3.89,141,32,14,0,2,2
2,1,1,1,2.72,126,13,4,4,3,1
4,1,1,1,2.05,108,30,15,3,3,0
4,1,1,0,3.21,133,30,23,0,3,1
3,1,0,1,3.33,150,9,13,5,1,1
3,0,0,1,2.35,72,20,2,3,1,0
2,1,1,1,2.63,99,37,22,2,3,1
1,1,1,1,2.62,130,23,18,1,2,1
1,1,0,1,3.84,153,12,1,4,3,2
2,1,0,0,2.98,125,13,19,5,1,1
3,0,0,1,2.77,115,31,12,2,3,0
6,1,1,1,3.72,142,41,21,3,3,2
2,1,1,1,1.66,71,35,12,2,2,0
3,0,0,0,3.37,126,40,8,4,3,1
5,1,1,0,3.26,151,31,10,6,2,2
6,0,1,1,2.26,74,6,12,1,2,0
3,0,0,1,3.25,132,27,7,4,3,1
3,0,0,1,3.12,99,21,14,3,2,0
3,0,0,0,4.12,158,29,14,3,2,1
6,0,1,0,3.22,111,22,10,5,1,1
4,1,1,0,2.64,122,20,5,2,1,1
2,1,1,0,2.98,109,30,21,3,3,1
1,1,1,1,4.51,179,19,21,1,1,2
3,0,0,0,3.6,117,40,8,4,2,2
6,0,0,1,2.96,103,32,14,2,2,0
2,1,1,0,3.15,129,18,22,5,1,1
4,0,0,1,3.48,111,34,7,1,3,2
6,0,1,0,4.05,149,34,2,5,3,2
3,0,0,1,3.8,152,33,18,0,2,2
3,1,0,1,4.52,182,16,4,0,2,2
2,0,0,1,2.88,91,11,22,5,1,1
1,0,1,1,3.21,111,34,13,3,2,2
4,1,1,1,3.27,137,17,13,2,1,2
3,0,0,1,3.17,110,40,10,0,3,1
1,1,1,1,3.01,116,14,20,1,1,1
3,0,0,1,1.83,67,32,16,1,3,0
6,0,0,0,4.45,158,32,17,6,3,2
3,0,0,0,2.27,93,36,0,5,3,0
3,0,0,1,2.59,90,36,7,5,3,0
1,1,1,1,3.16,120,23,7,0,3,2
2,0,1,0,2.76,114,8,10,6,1,1
2,1,0,1,3.49,149,36,9,3,3,1
3,0,0,1,3.14,113,16,10,3,1,1
4,0,1,0,1.97,61,30,9,3,3,0
4,1,1,1,2.6,101,13,18,5,1,0
3,0,0,1,2.23,91,17,4,5,2,0
5,1,1,1,3.16,124,25,8,1,2,1
3,0,0,0,4.19,126,6,5,1,2,2
5,0,0,0,3.3,112,21,10,5,1,1
2,1,1,1,2.4,121,16,20,2,1,0
2,1,1,1,3.97,150,30,12,5,3,2
4,0,1,1,3.66,134,18,13,1,1,2
3,0,0,0,2.72,113,33,8,3,3,1
4,1,1,1,3.83,146,17,5,5,1,2
2,1,1,0,3.62,141,28,7,0,2,2
4,1,1,1,3.41,145,31,0,6,3,1
3,1,0,0,3.7,164,18,4,5,2,2
3,0,0,0,2.96,113,41,22,3,3,2
3,0,0,0,2.89,106,39,20,5,2,0
2,1,1,0,3.67,157,12,22,6,1,2
2,1,1,0,3.74,167,28,19,0,2,2
3,0,0,0,3.6,147,13,23,5,3,2
4,1,1,1,2.42,93,27,7,5,3,0
2,1,1,1,3.44,131,6,15,3,1,1
3,0,0,1,3.48,126,20,0,1,2,1
2,1,0,0,3.18,129,13,11,2,1,1
3,0,0,0,3.68,122,19,13,4,3,2
3,0,0,1,3.05,113,37,10,3,3,1
3,0,0,0,2.84,101,11,20,0,2,1
3,0,0,1,3.15,95,11,10,1,2,1
